run_id,timestamp,status,reason,mode,task_name,model_name,dataset_name,seed,device,git_commit,hostname,python_version,torch_version,torchvision_version,cuda_available,num_params,trainable_params,total_train_time_sec,best_metric,final_metric,run_dir,metrics_json
frozen_synthetic_shape_eml_raw_ambiguity_seed1,2026-04-24T08:14:34Z,COMPLETED,,head_ablation,image_classification,eml_raw_ambiguity,synthetic_shape,1,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,18002,18002,0.06256103515625,0.1953125,0.203125,reports/head_ablation/runs/20260424_081434_frozen_synthetic_shape_eml_raw_ambiguity_seed1,"{""best_metric"": 0.1953125, ""best_step"": 10, ""best_val_accuracy"": 0.1953125, ""final_metric"": 0.203125, ""final_train_accuracy"": 0.1875, ""final_train_loss"": 1.6141434907913208, ""test_accuracy"": 0.203125, ""test_ambiguity_mean"": 1.0461761951446533, ""test_brier"": 0.7998402118682861, ""test_class_resistance_mean"": 0.20014716684818268, ""test_ece"": 0.010856419801712036, ""test_hard_negative_drive_mean"": 0.1970120668411255, ""test_hard_negative_logit_mean"": -0.029204852879047394, ""test_hard_negative_resistance_mean"": 1.8648970127105713, ""test_loss"": 1.609025239944458, ""test_margin_mean"": -0.058236945420503616, ""test_nll"": 1.609025239944458, ""test_positive_drive_mean"": -0.42339539527893066, ""test_positive_logit_mean"": -0.08744179457426071, ""test_positive_resistance_mean"": 2.013967275619507, ""test_resistance_noise_corr"": -0.016479939222335815, ""test_resistance_occlusion_corr"": 0.12083400040864944, ""test_sample_uncertainty_mean"": 0.7720929384231567, ""total_train_time_sec"": 0.06256103515625, ""val_accuracy"": 0.1875, ""val_ambiguity_mean"": 1.0456701517105103, ""val_brier"": 0.8009032011032104, ""val_class_resistance_mean"": 0.20014716684818268, ""val_ece"": 0.02645222842693329, ""val_hard_negative_drive_mean"": 0.20131242275238037, ""val_hard_negative_logit_mean"": -0.028644928708672523, ""val_hard_negative_resistance_mean"": 1.8631622791290283, ""val_loss"": 1.611652135848999, ""val_margin_mean"": -0.06145228445529938, ""val_nll"": 1.611652135848999, ""val_positive_drive_mean"": -0.46407070755958557, ""val_positive_logit_mean"": -0.09009721875190735, ""val_positive_resistance_mean"": 2.0233359336853027, ""val_resistance_noise_corr"": -0.00913216546177864, ""val_resistance_occlusion_corr"": 0.10526718199253082, ""val_sample_uncertainty_mean"": 0.772108256816864}"
frozen_synthetic_shape_eml_centered_ambiguity_seed1,2026-04-24T08:14:35Z,COMPLETED,,head_ablation,image_classification,eml_centered_ambiguity,synthetic_shape,1,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,18002,18002,0.06173896789550781,0.1953125,0.203125,reports/head_ablation/runs/20260424_081434_frozen_synthetic_shape_eml_centered_ambiguity_seed1,"{""best_metric"": 0.1953125, ""best_step"": 10, ""best_val_accuracy"": 0.1953125, ""final_metric"": 0.203125, ""final_train_accuracy"": 0.1875, ""final_train_loss"": 1.614194393157959, ""test_accuracy"": 0.203125, ""test_ambiguity_mean"": -0.34146231412887573, ""test_brier"": 0.7998483180999756, ""test_class_resistance_mean"": 0.2001430094242096, ""test_ece"": 0.01117435097694397, ""test_hard_negative_drive_mean"": 0.2000032663345337, ""test_hard_negative_logit_mean"": 0.01747666299343109, ""test_hard_negative_resistance_mean"": 0.35145556926727295, ""test_loss"": 1.6090441942214966, ""test_margin_mean"": -0.059335120022296906, ""test_nll"": 1.6090441942214966, ""test_positive_drive_mean"": -0.42546385526657104, ""test_positive_logit_mean"": -0.04185846075415611, ""test_positive_resistance_mean"": 0.5031242370605469, ""test_resistance_noise_corr"": -0.01726686954498291, ""test_resistance_occlusion_corr"": 0.11840196698904037, ""test_sample_uncertainty_mean"": 0.6488509774208069, ""total_train_time_sec"": 0.06173896789550781, ""val_accuracy"": 0.1875, ""val_ambiguity_mean"": -0.34197258949279785, ""val_brier"": 0.8009255528450012, ""val_class_resistance_mean"": 0.2001430094242096, ""val_ece"": 0.026769518852233887, ""val_hard_negative_drive_mean"": 0.20452980697155, ""val_hard_negative_logit_mean"": 0.01806795597076416, ""val_hard_negative_resistance_mean"": 0.34958890080451965, ""val_loss"": 1.6117057800292969, ""val_margin_mean"": -0.06261458247900009, ""val_nll"": 1.6117057800292969, ""val_positive_drive_mean"": -0.46612608432769775, ""val_positive_logit_mean"": -0.04454662650823593, ""val_positive_resistance_mean"": 0.5124556422233582, ""val_resistance_noise_corr"": -0.012052147649228573, ""val_resistance_occlusion_corr"": 0.10666730254888535, ""val_sample_uncertainty_mean"": 0.648846447467804}"
e2e_synthetic_shape_linear_ce_seed0,2026-04-24T08:15:03Z,COMPLETED,,head_ablation,image_classification,linear,synthetic_shape,0,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,148581,148581,1.554624080657959,0.1953125,0.1953125,reports/head_ablation/runs/20260424_081501_e2e_synthetic_shape_linear_ce_seed0,"{""best_metric"": 0.1953125, ""best_step"": 10, ""best_val_accuracy"": 0.1953125, ""final_metric"": 0.1953125, ""final_train_accuracy"": 0.59375, ""final_train_loss"": 1.2604215145111084, ""test_accuracy"": 0.1953125, ""test_ambiguity_mean"": NaN, ""test_brier"": 0.8730257749557495, ""test_class_resistance_mean"": NaN, ""test_ece"": 0.2182791829109192, ""test_hard_negative_drive_mean"": NaN, ""test_hard_negative_logit_mean"": 0.693752110004425, ""test_hard_negative_resistance_mean"": NaN, ""test_loss"": 1.771028757095337, ""test_margin_mean"": -0.7968206405639648, ""test_nll"": 1.771028757095337, ""test_positive_drive_mean"": NaN, ""test_positive_logit_mean"": -0.10306859016418457, ""test_positive_resistance_mean"": NaN, ""test_resistance_noise_corr"": NaN, ""test_resistance_occlusion_corr"": NaN, ""test_sample_uncertainty_mean"": NaN, ""total_train_time_sec"": 1.554624080657959, ""val_accuracy"": 0.1953125, ""val_ambiguity_mean"": NaN, ""val_brier"": 0.8833575248718262, ""val_class_resistance_mean"": NaN, ""val_ece"": 0.2180328071117401, ""val_hard_negative_drive_mean"": NaN, ""val_hard_negative_logit_mean"": 0.6933808922767639, ""val_hard_negative_resistance_mean"": NaN, ""val_loss"": 1.8029146194458008, ""val_margin_mean"": -0.828110933303833, ""val_nll"": 1.8029146194458008, ""val_positive_drive_mean"": NaN, ""val_positive_logit_mean"": -0.13473007082939148, ""val_positive_resistance_mean"": NaN, ""val_resistance_noise_corr"": NaN, ""val_resistance_occlusion_corr"": NaN, ""val_sample_uncertainty_mean"": NaN}"
e2e_synthetic_shape_linear_ce_pairwise_seed0,2026-04-24T08:15:03Z,NOT RUN,pairwise prototype margin is not applicable,head_ablation,image_classification,linear,synthetic_shape,0,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,0,0,,,,reports/head_ablation/runs/20260424_081503_e2e_synthetic_shape_linear_ce_pairwise_seed0,{}
e2e_synthetic_shape_mlp_ce_seed0,2026-04-24T08:15:05Z,COMPLETED,,head_ablation,image_classification,mlp,synthetic_shape,0,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,157349,157349,1.5508930683135986,0.1953125,0.1953125,reports/head_ablation/runs/20260424_081503_e2e_synthetic_shape_mlp_ce_seed0,"{""best_metric"": 0.1953125, ""best_step"": 10, ""best_val_accuracy"": 0.1953125, ""final_metric"": 0.1953125, ""final_train_accuracy"": 0.40625, ""final_train_loss"": 1.3861446380615234, ""test_accuracy"": 0.1953125, ""test_ambiguity_mean"": NaN, ""test_brier"": 0.9302602410316467, ""test_class_resistance_mean"": NaN, ""test_ece"": 0.2860866189002991, ""test_hard_negative_drive_mean"": NaN, ""test_hard_negative_logit_mean"": 1.131235122680664, ""test_hard_negative_resistance_mean"": NaN, ""test_loss"": 1.9274036884307861, ""test_margin_mean"": -1.0945446491241455, ""test_nll"": 1.9274036884307861, ""test_positive_drive_mean"": NaN, ""test_positive_logit_mean"": 0.03669052571058273, ""test_positive_resistance_mean"": NaN, ""test_resistance_noise_corr"": NaN, ""test_resistance_occlusion_corr"": NaN, ""test_sample_uncertainty_mean"": NaN, ""total_train_time_sec"": 1.5508930683135986, ""val_accuracy"": 0.1953125, ""val_ambiguity_mean"": NaN, ""val_brier"": 0.942268967628479, ""val_class_resistance_mean"": NaN, ""val_ece"": 0.28626328706741333, ""val_hard_negative_drive_mean"": NaN, ""val_hard_negative_logit_mean"": 1.1326162815093994, ""val_hard_negative_resistance_mean"": NaN, ""val_loss"": 1.9605501890182495, ""val_margin_mean"": -1.1281794309616089, ""val_nll"": 1.9605501890182495, ""val_positive_drive_mean"": NaN, ""val_positive_logit_mean"": 0.004436753690242767, ""val_positive_resistance_mean"": NaN, ""val_resistance_noise_corr"": NaN, ""val_resistance_occlusion_corr"": NaN, ""val_sample_uncertainty_mean"": NaN}"
e2e_synthetic_shape_mlp_ce_pairwise_seed0,2026-04-24T08:15:05Z,NOT RUN,pairwise prototype margin is not applicable,head_ablation,image_classification,mlp,synthetic_shape,0,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,0,0,,,,reports/head_ablation/runs/20260424_081505_e2e_synthetic_shape_mlp_ce_pairwise_seed0,{}
e2e_synthetic_shape_cosine_prototype_ce_seed0,2026-04-24T08:15:06Z,COMPLETED,,head_ablation,image_classification,cosine_prototype,synthetic_shape,0,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,148576,148576,1.5885229110717773,0.1953125,0.1953125,reports/head_ablation/runs/20260424_081505_e2e_synthetic_shape_cosine_prototype_ce_seed0,"{""best_metric"": 0.1953125, ""best_step"": 10, ""best_val_accuracy"": 0.1953125, ""final_metric"": 0.1953125, ""final_train_accuracy"": 0.65625, ""final_train_loss"": 1.0889023542404175, ""test_accuracy"": 0.1953125, ""test_ambiguity_mean"": NaN, ""test_brier"": 1.072213888168335, ""test_class_resistance_mean"": NaN, ""test_ece"": 0.4642002582550049, ""test_hard_negative_drive_mean"": NaN, ""test_hard_negative_logit_mean"": 1.3197120428085327, ""test_hard_negative_resistance_mean"": NaN, ""test_loss"": 2.130112409591675, ""test_margin_mean"": -1.4414169788360596, ""test_nll"": 2.130112409591675, ""test_positive_drive_mean"": NaN, ""test_positive_logit_mean"": -0.12170493602752686, ""test_positive_resistance_mean"": NaN, ""test_resistance_noise_corr"": NaN, ""test_resistance_occlusion_corr"": NaN, ""test_sample_uncertainty_mean"": NaN, ""total_train_time_sec"": 1.5885229110717773, ""val_accuracy"": 0.1953125, ""val_ambiguity_mean"": NaN, ""val_brier"": 1.0793449878692627, ""val_class_resistance_mean"": NaN, ""val_ece"": 0.46368545293807983, ""val_hard_negative_drive_mean"": NaN, ""val_hard_negative_logit_mean"": 1.3191744089126587, ""val_hard_negative_resistance_mean"": NaN, ""val_loss"": 2.168902635574341, ""val_margin_mean"": -1.4804461002349854, ""val_nll"": 2.168902635574341, ""val_positive_drive_mean"": NaN, ""val_positive_logit_mean"": -0.16127169132232666, ""val_positive_resistance_mean"": NaN, ""val_resistance_noise_corr"": NaN, ""val_resistance_occlusion_corr"": NaN, ""val_sample_uncertainty_mean"": NaN}"
e2e_synthetic_shape_cosine_prototype_ce_pairwise_seed0,2026-04-24T08:15:08Z,COMPLETED,,head_ablation,image_classification,cosine_prototype,synthetic_shape,0,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,148576,148576,1.6017560958862305,0.1953125,0.1953125,reports/head_ablation/runs/20260424_081506_e2e_synthetic_shape_cosine_prototype_ce_pairwise_seed0,"{""best_metric"": 0.1953125, ""best_step"": 10, ""best_val_accuracy"": 0.1953125, ""final_metric"": 0.1953125, ""final_train_accuracy"": 0.65625, ""final_train_loss"": 1.0926777124404907, ""test_accuracy"": 0.1953125, ""test_ambiguity_mean"": NaN, ""test_brier"": 1.0726531744003296, ""test_class_resistance_mean"": NaN, ""test_ece"": 0.4646417498588562, ""test_hard_negative_drive_mean"": NaN, ""test_hard_negative_logit_mean"": 1.3204907178878784, ""test_hard_negative_resistance_mean"": NaN, ""test_loss"": 2.130807876586914, ""test_margin_mean"": -1.4423811435699463, ""test_nll"": 2.130807876586914, ""test_positive_drive_mean"": NaN, ""test_positive_logit_mean"": -0.12189044058322906, ""test_positive_resistance_mean"": NaN, ""test_resistance_noise_corr"": NaN, ""test_resistance_occlusion_corr"": NaN, ""test_sample_uncertainty_mean"": NaN, ""total_train_time_sec"": 1.6017560958862305, ""val_accuracy"": 0.1953125, ""val_ambiguity_mean"": NaN, ""val_brier"": 1.0798180103302002, ""val_class_resistance_mean"": NaN, ""val_ece"": 0.46413901448249817, ""val_hard_negative_drive_mean"": NaN, ""val_hard_negative_logit_mean"": 1.319983959197998, ""val_hard_negative_resistance_mean"": NaN, ""val_loss"": 2.1698126792907715, ""val_margin_mean"": -1.4816522598266602, ""val_nll"": 2.1698126792907715, ""val_positive_drive_mean"": NaN, ""val_positive_logit_mean"": -0.16166839003562927, ""val_positive_resistance_mean"": NaN, ""val_resistance_noise_corr"": NaN, ""val_resistance_occlusion_corr"": NaN, ""val_sample_uncertainty_mean"": NaN}"
e2e_synthetic_shape_eml_no_ambiguity_ce_seed0,2026-04-24T08:15:10Z,COMPLETED,,head_ablation,image_classification,eml_no_ambiguity,synthetic_shape,0,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,166258,166258,1.6402537822723389,0.1953125,0.1953125,reports/head_ablation/runs/20260424_081508_e2e_synthetic_shape_eml_no_ambiguity_ce_seed0,"{""best_metric"": 0.1953125, ""best_step"": 10, ""best_val_accuracy"": 0.1953125, ""final_metric"": 0.1953125, ""final_train_accuracy"": 0.65625, ""final_train_loss"": 1.1676255464553833, ""test_accuracy"": 0.1953125, ""test_ambiguity_mean"": 0.0, ""test_brier"": 0.9110199213027954, ""test_class_resistance_mean"": 0.20020166039466858, ""test_ece"": 0.2927479147911072, ""test_hard_negative_drive_mean"": 4.079735279083252, ""test_hard_negative_logit_mean"": 1.2472004890441895, ""test_hard_negative_resistance_mean"": 0.9096894264221191, ""test_loss"": 1.8185536861419678, ""test_margin_mean"": -0.9216334819793701, ""test_nll"": 1.8185536861419678, ""test_positive_drive_mean"": 0.5087903738021851, ""test_positive_logit_mean"": 0.3255670964717865, ""test_positive_resistance_mean"": 0.9091882705688477, ""test_resistance_noise_corr"": 0.0005572226364165545, ""test_resistance_occlusion_corr"": 0.14218367636203766, ""test_sample_uncertainty_mean"": 0.7090159058570862, ""total_train_time_sec"": 1.6402537822723389, ""val_accuracy"": 0.1953125, ""val_ambiguity_mean"": 0.0, ""val_brier"": 0.9164679050445557, ""val_class_resistance_mean"": 0.20020166039466858, ""val_ece"": 0.292577862739563, ""val_hard_negative_drive_mean"": 4.078273773193359, ""val_hard_negative_logit_mean"": 1.2467808723449707, ""val_hard_negative_resistance_mean"": 0.9096897840499878, ""val_loss"": 1.83788001537323, ""val_margin_mean"": -0.9405864477157593, ""val_nll"": 1.83788001537323, ""val_positive_drive_mean"": 0.38701745867729187, ""val_positive_logit_mean"": 0.3061944246292114, ""val_positive_resistance_mean"": 0.909251868724823, ""val_resistance_noise_corr"": 0.025254106149077415, ""val_resistance_occlusion_corr"": 0.05761658772826195, ""val_sample_uncertainty_mean"": 0.7090161442756653}"
e2e_synthetic_shape_eml_no_ambiguity_ce_pairwise_seed0,2026-04-24T08:15:11Z,COMPLETED,,head_ablation,image_classification,eml_no_ambiguity,synthetic_shape,0,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,166258,166258,1.590641975402832,0.1953125,0.1953125,reports/head_ablation/runs/20260424_081510_e2e_synthetic_shape_eml_no_ambiguity_ce_pairwise_seed0,"{""best_metric"": 0.1953125, ""best_step"": 10, ""best_val_accuracy"": 0.1953125, ""final_metric"": 0.1953125, ""final_train_accuracy"": 0.65625, ""final_train_loss"": 1.1669352054595947, ""test_accuracy"": 0.1953125, ""test_ambiguity_mean"": 0.0, ""test_brier"": 0.9117990732192993, ""test_class_resistance_mean"": 0.20019970834255219, ""test_ece"": 0.29414886236190796, ""test_hard_negative_drive_mean"": 4.0749287605285645, ""test_hard_negative_logit_mean"": 1.2449880838394165, ""test_hard_negative_resistance_mean"": 0.9099653959274292, ""test_loss"": 1.8189702033996582, ""test_margin_mean"": -0.9224042296409607, ""test_nll"": 1.8189702033996582, ""test_positive_drive_mean"": 0.48699381947517395, ""test_positive_logit_mean"": 0.3225839138031006, ""test_positive_resistance_mean"": 0.9094358682632446, ""test_resistance_noise_corr"": 0.005794676020741463, ""test_resistance_occlusion_corr"": 0.13629041612148285, ""test_sample_uncertainty_mean"": 0.7092647552490234, ""total_train_time_sec"": 1.590641975402832, ""val_accuracy"": 0.1953125, ""val_ambiguity_mean"": 0.0, ""val_brier"": 0.9170974493026733, ""val_class_resistance_mean"": 0.20019970834255219, ""val_ece"": 0.2939683794975281, ""val_hard_negative_drive_mean"": 4.073427200317383, ""val_hard_negative_logit_mean"": 1.2445611953735352, ""val_hard_negative_resistance_mean"": 0.909965991973877, ""val_loss"": 1.837877631187439, ""val_margin_mean"": -0.9409276247024536, ""val_nll"": 1.837877631187439, ""val_positive_drive_mean"": 0.36668530106544495, ""val_positive_logit_mean"": 0.30363360047340393, ""val_positive_resistance_mean"": 0.9094976186752319, ""val_resistance_noise_corr"": 0.02470359578728676, ""val_resistance_occlusion_corr"": 0.06003330275416374, ""val_sample_uncertainty_mean"": 0.7092653512954712}"
e2e_synthetic_shape_eml_centered_ambiguity_ce_seed0,2026-04-24T08:15:13Z,COMPLETED,,head_ablation,image_classification,eml_centered_ambiguity,synthetic_shape,0,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,166258,166258,1.5890600681304932,0.1953125,0.1953125,reports/head_ablation/runs/20260424_081511_e2e_synthetic_shape_eml_centered_ambiguity_ce_seed0,"{""best_metric"": 0.1953125, ""best_step"": 10, ""best_val_accuracy"": 0.1953125, ""final_metric"": 0.1953125, ""final_train_accuracy"": 0.65625, ""final_train_loss"": 1.1589174270629883, ""test_accuracy"": 0.1953125, ""test_ambiguity_mean"": 1.7209992408752441, ""test_brier"": 0.9184938073158264, ""test_class_resistance_mean"": 0.20002397894859314, ""test_ece"": 0.30359673500061035, ""test_hard_negative_drive_mean"": 4.027377128601074, ""test_hard_negative_logit_mean"": 1.217862606048584, ""test_hard_negative_resistance_mean"": 1.3121838569641113, ""test_loss"": 1.8294421434402466, ""test_margin_mean"": -0.9432207345962524, ""test_nll"": 1.8294421434402466, ""test_positive_drive_mean"": 0.48891645669937134, ""test_positive_logit_mean"": 0.2746419608592987, ""test_positive_resistance_mean"": 2.3187263011932373, ""test_resistance_noise_corr"": -0.037150461226701736, ""test_resistance_occlusion_corr"": 0.030435001477599144, ""test_sample_uncertainty_mean"": 0.39217379689216614, ""total_train_time_sec"": 1.5890600681304932, ""val_accuracy"": 0.1953125, ""val_ambiguity_mean"": 1.7203264236450195, ""val_brier"": 0.9236160516738892, ""val_class_resistance_mean"": 0.20002397894859314, ""val_ece"": 0.30342796444892883, ""val_hard_negative_drive_mean"": 4.026208400726318, ""val_hard_negative_logit_mean"": 1.2174973487854004, ""val_hard_negative_resistance_mean"": 1.3133130073547363, ""val_loss"": 1.8480563163757324, ""val_margin_mean"": -0.9615495800971985, ""val_nll"": 1.8480563163757324, ""val_positive_drive_mean"": 0.37038856744766235, ""val_positive_logit_mean"": 0.25594791769981384, ""val_positive_resistance_mean"": 2.322049617767334, ""val_resistance_noise_corr"": 0.0612674318253994, ""val_resistance_occlusion_corr"": -0.029936475679278374, ""val_sample_uncertainty_mean"": 0.39233338832855225}"
e2e_synthetic_shape_eml_centered_ambiguity_ce_pairwise_seed0,2026-04-24T08:15:15Z,COMPLETED,,head_ablation,image_classification,eml_centered_ambiguity,synthetic_shape,0,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,166258,166258,1.5947678089141846,0.1953125,0.1953125,reports/head_ablation/runs/20260424_081513_e2e_synthetic_shape_eml_centered_ambiguity_ce_pairwise_seed0,"{""best_metric"": 0.1953125, ""best_step"": 10, ""best_val_accuracy"": 0.1953125, ""final_metric"": 0.1953125, ""final_train_accuracy"": 0.65625, ""final_train_loss"": 1.1600239276885986, ""test_accuracy"": 0.1953125, ""test_ambiguity_mean"": 1.711587905883789, ""test_brier"": 0.9198925495147705, ""test_class_resistance_mean"": 0.20001891255378723, ""test_ece"": 0.30572623014450073, ""test_hard_negative_drive_mean"": 4.028076171875, ""test_hard_negative_logit_mean"": 1.2180681228637695, ""test_hard_negative_resistance_mean"": 1.2872874736785889, ""test_loss"": 1.830886721611023, ""test_margin_mean"": -0.9458215236663818, ""test_nll"": 1.830886721611023, ""test_positive_drive_mean"": 0.4675103425979614, ""test_positive_logit_mean"": 0.2722468078136444, ""test_positive_resistance_mean"": 2.3111071586608887, ""test_resistance_noise_corr"": -0.03747205063700676, ""test_resistance_occlusion_corr"": 0.030151376500725746, ""test_sample_uncertainty_mean"": 0.3935438394546509, ""total_train_time_sec"": 1.5947678089141846, ""val_accuracy"": 0.1953125, ""val_ambiguity_mean"": 1.7109125852584839, ""val_brier"": 0.924835205078125, ""val_class_resistance_mean"": 0.20001891255378723, ""val_ece"": 0.3055437207221985, ""val_hard_negative_drive_mean"": 4.0267157554626465, ""val_hard_negative_logit_mean"": 1.2176294326782227, ""val_hard_negative_resistance_mean"": 1.2886909246444702, ""val_loss"": 1.8490371704101562, ""val_margin_mean"": -0.9636096954345703, ""val_nll"": 1.8490371704101562, ""val_positive_drive_mean"": 0.35074684023857117, ""val_positive_logit_mean"": 0.25401967763900757, ""val_positive_resistance_mean"": 2.314112901687622, ""val_resistance_noise_corr"": 0.06100878864526749, ""val_resistance_occlusion_corr"": -0.029498247429728508, ""val_sample_uncertainty_mean"": 0.3936995565891266}"
e2e_synthetic_shape_eml_bank_centered_ambiguity_ce_seed0,2026-04-24T08:15:16Z,COMPLETED,,head_ablation,image_classification,eml_bank_centered_ambiguity,synthetic_shape,0,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,220468,220468,1.6435999870300293,0.1953125,0.1953125,reports/head_ablation/runs/20260424_081515_e2e_synthetic_shape_eml_bank_centered_ambiguity_ce_seed0,"{""best_metric"": 0.1953125, ""best_step"": 10, ""best_val_accuracy"": 0.1953125, ""final_metric"": 0.1953125, ""final_train_accuracy"": 0.65625, ""final_train_loss"": 1.3021379709243774, ""test_accuracy"": 0.1953125, ""test_ambiguity_mean"": 1.532425880432129, ""test_brier"": 0.9225736260414124, ""test_class_resistance_mean"": 0.20003055036067963, ""test_ece"": 0.3132023215293884, ""test_hard_negative_drive_mean"": 3.6714577674865723, ""test_hard_negative_logit_mean"": 1.1140668392181396, ""test_hard_negative_resistance_mean"": 1.0916149616241455, ""test_loss"": 1.8218188285827637, ""test_margin_mean"": -0.9053815603256226, ""test_nll"": 1.8218188285827637, ""test_positive_drive_mean"": 0.46371299028396606, ""test_positive_logit_mean"": 0.20868532359600067, ""test_positive_resistance_mean"": 2.203989267349243, ""test_resistance_noise_corr"": -0.036212850362062454, ""test_resistance_occlusion_corr"": 0.028077976778149605, ""test_sample_uncertainty_mean"": 0.46681907773017883, ""total_train_time_sec"": 1.6435999870300293, ""val_accuracy"": 0.1953125, ""val_ambiguity_mean"": 1.5321506261825562, ""val_brier"": 0.9249924421310425, ""val_class_resistance_mean"": 0.20003055036067963, ""val_ece"": 0.3131799101829529, ""val_hard_negative_drive_mean"": 3.671776533126831, ""val_hard_negative_logit_mean"": 1.114150047302246, ""val_hard_negative_resistance_mean"": 1.091279149055481, ""val_loss"": 1.8312469720840454, ""val_margin_mean"": -0.9149101972579956, ""val_nll"": 1.8312469720840454, ""val_positive_drive_mean"": 0.37526935338974, ""val_positive_logit_mean"": 0.1992398053407669, ""val_positive_resistance_mean"": 2.206789255142212, ""val_resistance_noise_corr"": 0.06498123705387115, ""val_resistance_occlusion_corr"": -0.026086341589689255, ""val_sample_uncertainty_mean"": 0.4670710861682892}"
e2e_synthetic_shape_eml_bank_centered_ambiguity_ce_pairwise_seed0,2026-04-24T08:15:18Z,COMPLETED,,head_ablation,image_classification,eml_bank_centered_ambiguity,synthetic_shape,0,cpu,19568db,BMW-Pro.local,3.12.12,2.10.0,unavailable,False,220468,220468,1.6745688915252686,0.1953125,0.1953125,reports/head_ablation/runs/20260424_081516_e2e_synthetic_shape_eml_bank_centered_ambiguity_ce_pairwise_seed0,"{""best_metric"": 0.1953125, ""best_step"": 10, ""best_val_accuracy"": 0.1953125, ""final_metric"": 0.1953125, ""final_train_accuracy"": 0.65625, ""final_train_loss"": 1.3024938106536865, ""test_accuracy"": 0.1953125, ""test_ambiguity_mean"": 1.5236725807189941, ""test_brier"": 0.923647403717041, ""test_class_resistance_mean"": 0.20003017783164978, ""test_ece"": 0.3145691156387329, ""test_hard_negative_drive_mean"": 3.6704001426696777, ""test_hard_negative_logit_mean"": 1.1148030757904053, ""test_hard_negative_resistance_mean"": 1.0653715133666992, ""test_loss"": 1.8235148191452026, ""test_margin_mean"": -0.9080179333686829, ""test_nll"": 1.8235148191452026, ""test_positive_drive_mean"": 0.43537259101867676, ""test_positive_logit_mean"": 0.20678509771823883, ""test_positive_resistance_mean"": 2.1966991424560547, ""test_resistance_noise_corr"": -0.03622960299253464, ""test_resistance_occlusion_corr"": 0.027907779440283775, ""test_sample_uncertainty_mean"": 0.4681752920150757, ""total_train_time_sec"": 1.6745688915252686, ""val_accuracy"": 0.1953125, ""val_ambiguity_mean"": 1.5234417915344238, ""val_brier"": 0.9259928464889526, ""val_class_resistance_mean"": 0.20003017783164978, ""val_ece"": 0.31454896926879883, ""val_hard_negative_drive_mean"": 3.670802116394043, ""val_hard_negative_logit_mean"": 1.1149059534072876, ""val_hard_negative_resistance_mean"": 1.0650599002838135, ""val_loss"": 1.8326666355133057, ""val_margin_mean"": -0.9172879457473755, ""val_nll"": 1.8326666355133057, ""val_positive_drive_mean"": 0.3490055501461029, ""val_positive_logit_mean"": 0.1976180076599121, ""val_positive_resistance_mean"": 2.1994497776031494, ""val_resistance_noise_corr"": 0.06486991047859192, ""val_resistance_occlusion_corr"": -0.025837404653429985, ""val_sample_uncertainty_mean"": 0.46842625737190247}"
